icao_code,airline_name,origin_destination,arrival_departure,scheduled_charter,average_delay_mins,station,retrieved_at,visibility,wind_speed,temperature,dewpoint,flight_rules,low_visibility_flag,strong_wind_flag,ifr_flag,temp_dewpoint_delta,fog_risk_flag,total_flights,delayed_flights,weather_delay_mins,carrier_delay_mins,nas_delay_mins,security_delay_mins,late_aircraft_delay_mins,year,month,data_source
EGPH,Ryanair,Arrival,Departure,Scheduled,16.34615162615136,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,Ryanair,Departure,Arrival,Scheduled,11.405086681223905,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,Jet2,Arrival,Departure,Charter,12.014299498430685,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,Jet2,Arrival,Arrival,Scheduled,18.76545071359083,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,Jet2,Arrival,Arrival,Scheduled,6.317505629983746,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,Jet2,Arrival,Arrival,Scheduled,25.87439740399024,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,Jet2,Departure,Departure,Charter,15.667319446184074,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,TUI Airways,Arrival,Arrival,Scheduled,21.59920009553039,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,TUI Airways,Departure,Departure,Scheduled,16.82874033052202,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,TUI Airways,Arrival,Arrival,Scheduled,18.266264916547883,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,TUI Airways,Arrival,Departure,Scheduled,24.83988496676373,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGPH,TUI Airways,Departure,Departure,Scheduled,20.91271073062844,EGPH,2025-06-21T11:30:27.133564,7000.0,9.0,15.0,15.0,LIFR,False,False,True,0.0,False,,,,,,,,,,
EGTE,British Airways,Arrival,Arrival,Scheduled,6.036015451923668,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,British Airways,Arrival,Departure,Scheduled,10.706534742340745,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,British Airways,Arrival,Arrival,Scheduled,9.66008121568655,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,British Airways,Departure,Arrival,Scheduled,8.204053970998181,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,British Airways,Departure,Departure,Scheduled,9.01383595713777,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Virgin Atlantic,Arrival,Arrival,Scheduled,7.615408042458394,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Virgin Atlantic,Arrival,Departure,Charter,8.531554576269336,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Virgin Atlantic,Departure,Departure,Scheduled,16.987455423126104,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Virgin Atlantic,Arrival,Arrival,Scheduled,9.856654845810503,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Virgin Atlantic,Arrival,Arrival,Scheduled,8.488501539596166,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,EasyJet,Departure,Departure,Charter,10.83920822305176,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,EasyJet,Departure,Departure,Scheduled,10.158178392396051,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,EasyJet,Departure,Departure,Scheduled,6.734489445720067,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,EasyJet,Departure,Departure,Scheduled,1.2845721837246478,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,EasyJet,Arrival,Arrival,Scheduled,0.0,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Ryanair,Departure,Departure,Scheduled,6.718529495120866,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Ryanair,Arrival,Arrival,Scheduled,9.318451680272428,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Ryanair,Arrival,Departure,Scheduled,7.113856850579715,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Ryanair,Departure,Departure,Scheduled,6.211671155243319,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Ryanair,Departure,Departure,Charter,13.34901960182355,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Jet2,Arrival,Departure,Scheduled,10.555542587242993,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Jet2,Departure,Departure,Scheduled,6.239208704348198,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Jet2,Departure,Arrival,Scheduled,6.433299361568634,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Jet2,Departure,Departure,Scheduled,6.405271263786998,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,Jet2,Arrival,Departure,Scheduled,7.409231561241946,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,TUI Airways,Departure,Arrival,Scheduled,14.710543567020457,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,TUI Airways,Arrival,Departure,Scheduled,4.21262032087072,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,TUI Airways,Departure,Arrival,Charter,7.911251754305001,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,TUI Airways,Departure,Arrival,Scheduled,10.18238048612865,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
EGTE,TUI Airways,Arrival,Departure,Scheduled,6.532552420705201,EGTE,2025-06-21T11:30:27.735665,9999.0,8.0,22.0,17.0,VFR,False,False,False,5.0,False,,,,,,,,,,
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,12.38382699600287,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,19514.0,2938.0,0.7816951931946295,4.363175156298042,2.0261863277646817,0.0030747155888080353,5.209695603156708,2025.0,3.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,10.803347280334728,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,956.0,152.0,0.0397489539748954,4.686192468619247,2.418410041841004,0.0,3.6589958158995817,2025.0,3.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,11.545045045045045,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,666.0,99.0,0.3228228228228228,6.208708708708708,1.7882882882882882,0.0,3.225225225225225,2025.0,3.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,20.022399203583873,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2009.0,444.0,0.29118964659034346,9.623693379790941,4.509706321553011,0.025883524141363863,5.571926331508213,2025.0,3.0,Delta Airlines Operational Data
KBWI,Delta Air Lines,Arrival,Arrival,Scheduled,13.479616306954437,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,417.0,84.0,0.8345323741007195,6.304556354916067,1.8824940047961631,0.09112709832134293,4.366906474820144,2025.0,3.0,Delta Airlines Operational Data
KCLT,Delta Air Lines,Arrival,Arrival,Scheduled,10.205504587155962,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,545.0,80.0,0.044036697247706424,4.4568807339449545,1.3706422018348623,0.0,4.33394495412844,2025.0,3.0,Delta Airlines Operational Data
KDCA,Delta Air Lines,Arrival,Arrival,Scheduled,15.36734693877551,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,784.0,223.0,0.026785714285714284,6.225765306122449,5.63265306122449,0.0,3.482142857142857,2025.0,3.0,Delta Airlines Operational Data
KDEN,Delta Air Lines,Arrival,Arrival,Scheduled,8.462305986696231,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,902.0,158.0,0.20509977827050999,3.401330376940133,1.8824833702882484,0.0,2.9733924611973395,2025.0,3.0,Delta Airlines Operational Data
KDFW,Delta Air Lines,Arrival,Arrival,Scheduled,15.252988047808765,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1004.0,235.0,0.4750996015936255,6.191235059760956,5.035856573705179,0.0,3.550796812749004,2025.0,3.0,Delta Airlines Operational Data
KDTW,Delta Air Lines,Arrival,Arrival,Scheduled,12.60981749528005,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4767.0,745.0,0.5338787497377806,4.76169498636459,2.3654289909796518,0.0,4.948814768198028,2025.0,3.0,Delta Airlines Operational Data
KEWR,Delta Air Lines,Arrival,Arrival,Scheduled,21.751893939393938,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,528.0,159.0,0.2746212121212121,10.3125,7.78219696969697,0.0,3.382575757575758,2025.0,3.0,Delta Airlines Operational Data
KFLL,Delta Air Lines,Arrival,Arrival,Scheduled,18.103419516263553,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1199.0,322.0,0.2827356130108424,5.017514595496247,7.688907422852377,0.0,5.114261884904087,2025.0,3.0,Delta Airlines Operational Data
KIAD,Delta Air Lines,Arrival,Arrival,Scheduled,12.8671875,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,256.0,59.0,0.0,7.83984375,1.68359375,0.0,3.34375,2025.0,3.0,Delta Airlines Operational Data
KIAH,Delta Air Lines,Arrival,Arrival,Scheduled,9.512592592592593,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,675.0,110.0,0.08148148148148149,5.5377777777777775,1.7674074074074073,0.0,2.1259259259259258,2025.0,3.0,Delta Airlines Operational Data
KJFK,Delta Air Lines,Arrival,Arrival,Scheduled,18.531098546042003,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2476.0,541.0,1.274232633279483,6.332794830371567,6.478998384491114,0.0,4.445072697899838,2025.0,3.0,Delta Airlines Operational Data
KLAS,Delta Air Lines,Arrival,Arrival,Scheduled,12.436530324400564,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1418.0,310.0,0.7947813822284908,5.603667136812412,3.3258110014104374,0.0380818053596615,2.6741889985895626,2025.0,3.0,Delta Airlines Operational Data
KLAX,Delta Air Lines,Arrival,Arrival,Scheduled,11.884432358939497,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2942.0,481.0,0.07953772943575799,6.168592794017675,1.8303874915023792,0.0,3.8059143439836847,2025.0,3.0,Delta Airlines Operational Data
KLGA,Delta Air Lines,Arrival,Arrival,Scheduled,18.52070484581498,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2270.0,599.0,0.42070484581497797,6.326872246696035,4.970044052863436,0.0,6.803083700440529,2025.0,3.0,Delta Airlines Operational Data
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,18.88736842105263,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1900.0,467.0,0.05210526315789474,7.6957894736842105,5.526315789473684,0.0,5.613157894736842,2025.0,3.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,8.378151260504202,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,119.0,18.0,0.11764705882352941,5.19327731092437,1.0084033613445378,0.0,2.0588235294117645,2025.0,3.0,Delta Airlines Operational Data
KMIA,Delta Air Lines,Arrival,Arrival,Scheduled,21.11665004985045,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1003.0,293.0,0.2452642073778664,6.552342971086739,8.955134596211366,0.02991026919242273,5.333998005982054,2025.0,3.0,Delta Airlines Operational Data
KMSP,Delta Air Lines,Arrival,Arrival,Scheduled,12.93027961736571,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,5436.0,898.0,0.6131346578366446,4.124172185430464,2.171081677704194,0.005334805003679176,6.016556291390729,2025.0,3.0,Delta Airlines Operational Data
KORD,Delta Air Lines,Arrival,Arrival,Scheduled,15.368421052631579,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,779.0,158.0,0.24518613607188702,7.2618741976893455,3.8472400513478817,0.10269576379974327,3.9114249037227213,2025.0,3.0,Delta Airlines Operational Data
KPHL,Delta Air Lines,Arrival,Arrival,Scheduled,14.440425531914894,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,470.0,111.0,0.5893617021276596,6.253191489361702,2.4893617021276597,0.0,5.108510638297872,2025.0,3.0,Delta Airlines Operational Data
KPHX,Delta Air Lines,Arrival,Arrival,Scheduled,13.842385516506923,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,939.0,188.0,0.1959531416400426,7.54419595314164,3.2832800851970183,0.0,2.8189563365282213,2025.0,3.0,Delta Airlines Operational Data
KSAN,Delta Air Lines,Arrival,Arrival,Scheduled,10.198966408268733,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,774.0,152.0,0.1640826873385013,4.565891472868217,2.65374677002584,0.0,2.8152454780361755,2025.0,3.0,Delta Airlines Operational Data
KSEA,Delta Air Lines,Arrival,Arrival,Scheduled,8.656117329216519,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2591.0,339.0,0.1501350829795446,3.7522192203782323,1.3369355461211887,0.011578541103820918,3.4052489386337323,2025.0,3.0,Delta Airlines Operational Data
KSFO,Delta Air Lines,Arrival,Arrival,Scheduled,15.153419593345657,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1082.0,260.0,0.16913123844731978,4.55268022181146,7.449168207024029,0.0,2.9824399260628467,2025.0,3.0,Delta Airlines Operational Data
KSLC,Delta Air Lines,Arrival,Arrival,Scheduled,9.213366542133665,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4818.0,661.0,0.23329182233291823,4.218555417185554,1.3055209630552096,0.0,3.4559983395599834,2025.0,3.0,Delta Airlines Operational Data
KTPA,Delta Air Lines,Arrival,Arrival,Scheduled,19.249161073825505,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1192.0,311.0,0.19966442953020133,6.730704697986577,6.078020134228188,0.0,6.240771812080537,2025.0,3.0,Delta Airlines Operational Data
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,13.132950397893856,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,16713.0,2935.0,0.6893436247232693,5.3867647938730325,2.21641835696763,0.0027523484712499253,4.837671273858673,2025.0,2.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,14.717362045760431,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,743.0,137.0,0.08075370121130551,8.46164199192463,2.3122476446837146,0.0,3.8627187079407808,2025.0,2.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,8.07103825136612,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,549.0,94.0,0.1493624772313297,4.484517304189436,1.575591985428051,0.0,1.861566484517304,2025.0,2.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,17.256047197640118,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1695.0,346.0,2.4678466076696166,5.68495575221239,3.0938053097345133,0.0,6.009439528023599,2025.0,2.0,Delta Airlines Operational Data
KBWI,Delta Air Lines,Arrival,Arrival,Scheduled,9.98050139275766,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,359.0,58.0,0.6657381615598886,4.381615598885793,1.607242339832869,0.31197771587743733,3.013927576601671,2025.0,2.0,Delta Airlines Operational Data
KCLT,Delta Air Lines,Arrival,Arrival,Scheduled,10.961864406779661,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,472.0,84.0,0.1885593220338983,7.59957627118644,1.1440677966101696,0.0,2.0296610169491527,2025.0,2.0,Delta Airlines Operational Data
KDCA,Delta Air Lines,Arrival,Arrival,Scheduled,28.052023121387283,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,692.0,292.0,0.4263005780346821,5.216763005780347,19.658959537572255,0.0,2.75,2025.0,2.0,Delta Airlines Operational Data
KDEN,Delta Air Lines,Arrival,Arrival,Scheduled,16.98497267759563,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,732.0,207.0,0.5109289617486339,9.203551912568306,4.577868852459017,0.0,2.692622950819672,2025.0,2.0,Delta Airlines Operational Data
KDFW,Delta Air Lines,Arrival,Arrival,Scheduled,14.516816143497758,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,892.0,194.0,0.6804932735426009,5.65695067264574,3.8396860986547083,0.0,4.339686098654709,2025.0,2.0,Delta Airlines Operational Data
KDTW,Delta Air Lines,Arrival,Arrival,Scheduled,13.948249619482496,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,3942.0,706.0,0.441400304414003,5.602993404363267,1.8165905631659056,0.0,6.08726534753932,2025.0,2.0,Delta Airlines Operational Data
KEWR,Delta Air Lines,Arrival,Arrival,Scheduled,22.56475583864119,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,471.0,138.0,3.8259023354564756,9.611464968152866,6.494692144373673,0.0,2.632696390658174,2025.0,2.0,Delta Airlines Operational Data
KFLL,Delta Air Lines,Arrival,Arrival,Scheduled,14.589545014520812,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1033.0,255.0,0.17231364956437561,6.513068731848984,4.08325266214908,0.0,3.8209099709583736,2025.0,2.0,Delta Airlines Operational Data
KIAD,Delta Air Lines,Arrival,Arrival,Scheduled,15.239024390243902,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,205.0,55.0,2.3268292682926828,8.863414634146341,1.3170731707317074,0.0,2.731707317073171,2025.0,2.0,Delta Airlines Operational Data
KIAH,Delta Air Lines,Arrival,Arrival,Scheduled,13.103636363636364,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,550.0,115.0,0.74,6.4381818181818184,2.678181818181818,0.0,3.247272727272727,2025.0,2.0,Delta Airlines Operational Data
KJFK,Delta Air Lines,Arrival,Arrival,Scheduled,15.984665427509293,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2152.0,418.0,1.3066914498141264,5.691449814126394,3.9437732342007434,0.0,5.0427509293680295,2025.0,2.0,Delta Airlines Operational Data
KLAS,Delta Air Lines,Arrival,Arrival,Scheduled,18.025984911986587,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1193.0,309.0,0.18189438390611903,7.052808046940486,8.150880134115674,0.0,2.6404023470243083,2025.0,2.0,Delta Airlines Operational Data
KLAX,Delta Air Lines,Arrival,Arrival,Scheduled,16.68284789644013,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2472.0,490.0,0.34061488673139156,8.75,3.0550161812297736,0.058656957928802586,4.4785598705501615,2025.0,2.0,Delta Airlines Operational Data
KLGA,Delta Air Lines,Arrival,Arrival,Scheduled,17.688715953307394,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2056.0,406.0,0.8107976653696498,7.794260700389105,3.910019455252918,0.0,5.17363813229572,2025.0,2.0,Delta Airlines Operational Data
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,15.53183520599251,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1602.0,392.0,0.9868913857677902,7.200998751560549,3.7016229712858926,0.0,3.642322097378277,2025.0,2.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,10.179245283018869,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,106.0,18.0,0.0,3.7169811320754715,1.2924528301886793,0.0,5.169811320754717,2025.0,2.0,Delta Airlines Operational Data
KMIA,Delta Air Lines,Arrival,Arrival,Scheduled,16.93091732729332,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,883.0,207.0,1.5492638731596828,7.610419026047565,4.110985277463194,0.044167610419026046,3.6160815402038504,2025.0,2.0,Delta Airlines Operational Data
KMSP,Delta Air Lines,Arrival,Arrival,Scheduled,11.466574458275703,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4338.0,686.0,0.6592899953895804,4.614107883817427,1.7595666205624712,0.0,4.433609958506224,2025.0,2.0,Delta Airlines Operational Data
KORD,Delta Air Lines,Arrival,Arrival,Scheduled,18.05678233438486,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,634.0,160.0,0.2902208201892745,8.681388012618296,4.534700315457413,0.0,4.5504731861198735,2025.0,2.0,Delta Airlines Operational Data
KPHL,Delta Air Lines,Arrival,Arrival,Scheduled,12.297169811320755,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,424.0,87.0,0.41509433962264153,7.8325471698113205,1.8372641509433962,0.0,2.2122641509433962,2025.0,2.0,Delta Airlines Operational Data
KPHX,Delta Air Lines,Arrival,Arrival,Scheduled,14.817694369973191,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,746.0,185.0,0.38605898123324395,7.585790884718499,3.6420911528150133,0.0,3.2037533512064345,2025.0,2.0,Delta Airlines Operational Data
KSAN,Delta Air Lines,Arrival,Arrival,Scheduled,11.223088923556942,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,641.0,142.0,0.21684867394695787,3.8034321372854913,4.798751950078003,0.0,2.4040561622464898,2025.0,2.0,Delta Airlines Operational Data
KSEA,Delta Air Lines,Arrival,Arrival,Scheduled,10.190520882214923,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2131.0,338.0,0.6161426560300328,3.8770530267480057,2.1140309713749414,0.0,3.5832942280619426,2025.0,2.0,Delta Airlines Operational Data
KSFO,Delta Air Lines,Arrival,Arrival,Scheduled,22.114444444444445,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,900.0,296.0,0.34,7.848888888888889,10.066666666666666,0.03666666666666667,3.8222222222222224,2025.0,2.0,Delta Airlines Operational Data
KSLC,Delta Air Lines,Arrival,Arrival,Scheduled,13.5599804544344,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4093.0,736.0,1.3249450280967505,5.721231370632788,2.0129489372098703,0.0,4.500855118494991,2025.0,2.0,Delta Airlines Operational Data
KTPA,Delta Air Lines,Arrival,Arrival,Scheduled,15.481443298969072,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,970.0,223.0,0.8072164948453608,6.434020618556701,4.1969072164948455,0.0,4.043298969072165,2025.0,2.0,Delta Airlines Operational Data
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,17.50008584673496,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,17473.0,3161.0,1.9333829336690895,6.269329823155726,4.011045613231843,0.0017741658558919477,5.284553310822412,2025.0,1.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,14.163659793814434,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,776.0,134.0,0.759020618556701,8.335051546391753,2.1907216494845363,0.0,2.8788659793814433,2025.0,1.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,10.18801996672213,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,601.0,98.0,0.6405990016638935,6.023294509151414,1.7903494176372712,0.0,1.7337770382695508,2025.0,1.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,16.679606342263533,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1829.0,329.0,0.9168944778567524,9.151995626025151,1.4352104975396391,0.026790595954073265,5.148715144887917,2025.0,1.0,Delta Airlines Operational Data
